counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.979,1,,,,,,294,NW,UN,50,gleath,INHORT,z,0.979,,,,,,-0.382405745,-0.207360862,0,0,0,,0,384,384,473,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.688,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,0.688,,,,,,-0.382405745,-0.207360862,0,0,0,,0,385,385,267,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,1.167,0,,,,,,345,NW,"ID",33,absend,ABSEND,z,1.167,,,,,,-0.382405745,-0.207360862,0,0,0,,0,386,386,284,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.774,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,0.774,,,,,,-0.382405745,-0.207360862,0,0,0,,0,387,387,94,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.904,1,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,0.904,,,,,,-0.382405745,-0.207360862,0,0,0,,0,388,388,381,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.707,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,0.707,,,,,,-0.382405745,-0.207360862,0,0,0,,0,389,389,145,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.74,1,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,0.74,,,,,,-0.382405745,-0.207360862,0,0,0,,0,390,390,280,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.781,1,,,,,,25,WORD,UN,50,sprint,DOMAIN,m,0.781,,,,,,-0.382405745,-0.207360862,0,0,0,,0,391,391,204,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.659,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,0.659,,,,,,-0.382405745,-0.207360862,0,0,0,,0,392,392,58,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.572,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,0.572,,,,,,-0.382405745,-0.207360862,0,0,0,,0,393,393,168,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.531,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,0.531,,,,,,-0.382405745,-0.207360862,0,0,0,,0,394,394,32,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.925,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,0.925,,,,,,-0.382405745,-0.207360862,0,0,0,,0,395,395,416,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.208,1,,,,,,60,WORD,UN,50,fright,PENCIL,m,1.208,,,,,,-0.382405745,-0.207360862,0,0,0,,0,396,396,239,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.751,1,,,,,,375,NW,"ID",50,yorque,YORQUE,z,0.751,,,,,,-0.382405745,-0.207360862,0,0,0,,0,397,397,314,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.782,1,,,,,,244,NW,UN,50,anougs,EATRIC,z,0.782,,,,,,-0.382405745,-0.207360862,0,0,0,,0,398,398,423,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.462,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,1.462,,,,,,-0.382405745,-0.207360862,0,0,0,,0,399,399,283,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.666,1,,,,,,383,NW,"ID",50,aungre,AUNGRE,z,0.666,,,,,,-0.382405745,-0.207360862,0,0,0,,0,400,400,322,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.783,1,,,,,,395,NW,"ID",50,colury,COLURY,z,0.783,,,,,,-0.382405745,-0.207360862,0,0,0,,0,401,401,334,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.814,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,0.814,,,,,,-0.382405745,-0.207360862,0,0,0,,0,402,402,260,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.74,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,0.74,,,,,,-0.382405745,-0.207360862,0,0,0,,0,403,403,367,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.687,1,,,,,,298,NW,UN,50,sturch,PIERGY,z,0.687,,,,,,-0.382405745,-0.207360862,0,0,0,,0,404,404,477,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.646,0,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,0.646,,,,,,-0.382405745,-0.207360862,0,0,0,,0,405,405,24,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.956,0,,,,,,364,NW,"ID",50,impote,IMPOTE,z,0.956,,,,,,-0.382405745,-0.207360862,0,0,0,,0,406,406,303,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.702,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,0.702,,,,,,-0.382405745,-0.207360862,0,0,0,,0,407,407,57,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.834,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,0.834,,,,,,-0.382405745,-0.207360862,0,0,0,,0,408,408,279,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.31,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,1.31,,,,,,-0.382405745,-0.207360862,0,0,0,,0,409,409,164,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.867,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,0.867,,,,,,-0.382405745,-0.207360862,0,0,0,,0,410,410,380,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.584,1,,,,,,126,WORD,"ID",50,enough,ENOUGH,m,0.584,,,,,,-0.382405745,-0.207360862,0,0,0,,0,411,411,65,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.613,1,,,,,,21,WORD,UN,50,jockey,SIMPLE,m,0.613,,,,,,-0.382405745,-0.207360862,0,0,0,,0,412,412,200,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.721,0,,,,,,48,WORD,UN,50,survey,WALNUT,m,0.721,,,,,,-0.382405745,-0.207360862,0,0,0,,0,413,413,227,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.63,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,0.63,,,,,,-0.382405745,-0.207360862,0,0,0,,0,414,414,385,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.108,1,,,,,,279,NW,UN,50,curbol,CELOND,z,1.108,,,,,,-0.382405745,-0.207360862,0,0,0,,0,415,415,458,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.988,1,,,,,,418,NW,"ID",50,suidle,SUIDLE,z,0.988,,,,,,-0.382405745,-0.207360862,0,0,0,,0,416,416,357,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.961,1,,,,,,416,NW,"ID",50,pathel,PATHEL,z,0.961,,,,,,-0.382405745,-0.207360862,0,0,0,,0,417,417,355,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,1.011,0,,,,,,213,WORD,UN,33,intake,SQUEAL,m,1.011,,,,,,-0.382405745,-0.207360862,0,0,0,,0,418,418,152,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.759,1,,,,,,200,WORD,UN,33,admire,BEACON,m,0.759,,,,,,-0.382405745,-0.207360862,0,0,0,,0,419,419,139,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.603,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,0.603,,,,,,-0.382405745,-0.207360862,0,0,0,,0,420,420,43,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.634,1,,,,,,180,WORD,"ID",50,silent,SILENT,m,0.634,,,,,,-0.382405745,-0.207360862,0,0,0,,0,421,421,119,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.752,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,0.752,,,,,,-0.382405745,-0.207360862,0,0,0,,0,422,422,366,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.674,1,,,,,,245,NW,UN,50,piaton,ANOUGS,z,0.674,,,,,,-0.382405745,-0.207360862,0,0,0,,0,423,423,424,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.876,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,0.876,,,,,,-0.382405745,-0.207360862,0,0,0,,0,424,424,272,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.696,1,,,,,,390,NW,"ID",50,hatrus,HATRUS,z,0.696,,,,,,-0.382405745,-0.207360862,0,0,0,,0,425,425,329,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.917,0,,,,,,90,WORD,"ID",33,relish,RELISH,m,0.917,,,,,,-0.382405745,-0.207360862,0,0,0,,0,426,426,29,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.983,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,0.983,,,,,,-0.382405745,-0.207360862,0,0,0,,0,427,427,266,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.63,1,,,,,,210,WORD,UN,33,infect,MONKEY,m,0.63,,,,,,-0.382405745,-0.207360862,0,0,0,,0,428,428,149,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.853,0,,,,,,230,WORD,UN,33,mother,FRINGE,m,0.853,,,,,,-0.382405745,-0.207360862,0,0,0,,0,429,429,169,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.853,0,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,0.853,,,,,,-0.382405745,-0.207360862,0,0,0,,0,430,430,174,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.075,1,,,,,,140,WORD,"ID",50,prince,PRINCE,m,1.075,,,,,,-0.382405745,-0.207360862,0,0,0,,0,431,431,79,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.999,1,,,,,,385,NW,"ID",50,veigma,VEIGMA,z,0.999,,,,,,-0.382405745,-0.207360862,0,0,0,,0,432,432,324,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.614,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,0.614,,,,,,-0.382405745,-0.207360862,0,0,0,,0,433,433,132,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.207,1,,,,,,17,WORD,UN,50,humble,CHARGE,m,1.207,,,,,,-0.382405745,-0.207360862,0,0,0,,0,434,434,196,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.727,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,0.727,,,,,,-0.382405745,-0.207360862,0,0,0,,0,435,435,160,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.939,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,0.939,,,,,,-0.382405745,-0.207360862,0,0,0,,0,436,436,246,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.712,1,,,,,,147,WORD,"ID",50,garlic,GARLIC,m,0.712,,,,,,-0.382405745,-0.207360862,0,0,0,,0,437,437,86,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.689,1,,,,,,143,WORD,"ID",50,reason,REASON,m,0.689,,,,,,-0.382405745,-0.207360862,0,0,0,,0,438,438,82,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.688,1,,,,,,29,WORD,UN,50,orient,SKETCH,m,0.688,,,,,,-0.382405745,-0.207360862,0,0,0,,0,439,439,208,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.924,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,0.924,,,,,,-0.382405745,-0.207360862,0,0,0,,0,440,440,358,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.855,1,,,,,,361,NW,"ID",50,pauche,PAUCHE,z,0.855,,,,,,-0.382405745,-0.207360862,0,0,0,,0,441,441,300,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.856,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,0.856,,,,,,-0.382405745,-0.207360862,0,0,0,,0,442,442,251,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.759,1,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,0.759,,,,,,-0.382405745,-0.207360862,0,0,0,,0,443,443,201,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.971,0,,,,,,357,NW,"ID",33,derain,DERAIN,z,0.971,,,,,,-0.382405745,-0.207360862,0,0,0,,0,444,444,296,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.753,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,0.753,,,,,,-0.382405745,-0.207360862,0,0,0,,0,445,445,370,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.623,1,,,,,,159,WORD,"ID",50,detail,DETAIL,m,0.623,,,,,,-0.382405745,-0.207360862,0,0,0,,0,446,446,98,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.635,1,,,,,,52,WORD,UN,50,police,IMPOSE,m,0.635,,,,,,-0.382405745,-0.207360862,0,0,0,,0,447,447,231,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.055,1,,,,,,179,WORD,"ID",50,basket,BASKET,m,1.055,,,,,,-0.382405745,-0.207360862,0,0,0,,0,448,448,118,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.443,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,1.443,,,,,,-0.382405745,-0.207360862,0,0,0,,0,449,449,18,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.676,0,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,0.676,,,,,,-0.382405745,-0.207360862,0,0,0,,0,450,450,40,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.757,1,,,,,,51,WORD,UN,50,impose,HUNGRY,m,0.757,,,,,,-0.382405745,-0.207360862,0,0,0,,0,451,451,230,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.651,1,,,,,,123,WORD,"ID",50,strike,STRIKE,m,0.651,,,,,,-0.382405745,-0.207360862,0,0,0,,0,452,452,62,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.644,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,0.644,,,,,,-0.382405745,-0.207360862,0,0,0,,0,453,453,417,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.635,1,,,,,,372,NW,"ID",50,ramily,RAMILY,z,0.635,,,,,,-0.382405745,-0.207360862,0,0,0,,0,454,454,311,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.748,1,,,,,,286,NW,UN,50,nymbel,RELDON,z,0.748,,,,,,-0.382405745,-0.207360862,0,0,0,,0,455,455,465,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.915,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,0.915,,,,,,-0.382405745,-0.207360862,0,0,0,,0,456,456,242,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.824,1,,,,,,32,WORD,UN,50,scream,BUCKLE,m,0.824,,,,,,-0.382405745,-0.207360862,0,0,0,,0,457,457,211,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.833,0,,,,,,377,NW,"ID",50,injore,INJORE,z,0.833,,,,,,-0.382405745,-0.207360862,0,0,0,,0,458,458,316,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.706,1,,,,,,30,WORD,UN,50,weapon,ORIENT,m,0.706,,,,,,-0.382405745,-0.207360862,0,0,0,,0,459,459,209,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.81,1,,,,,,412,NW,"ID",50,jiluer,JILUER,z,0.81,,,,,,-0.382405745,-0.207360862,0,0,0,,0,460,460,351,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,1.032,0,,,,,,295,NW,UN,50,beinch,GLEATH,z,1.032,,,,,,-0.382405745,-0.207360862,0,0,0,,0,461,461,474,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.795,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,0.795,,,,,,-0.382405745,-0.207360862,0,0,0,,0,462,462,243,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.05,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,1.05,,,,,,-0.382405745,-0.207360862,0,0,0,,0,463,463,7,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.854,1,,,,,,252,NW,UN,50,resait,STAPOD,z,0.854,,,,,,-0.382405745,-0.207360862,0,0,0,,0,464,464,431,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_12h48.46.753,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.735,1,,,,,,386,NW,"ID",50,ancust,ANCUST,z,0.735,,,,,,-0.382405745,-0.207360862,0,0,0,,0,465,465,325,1,
