counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.491175,1,,,,,,400,NW,"ID",16,wearox,WEAROX,z,0.491175,,,,,,-0.061583578,-0.068914956,0,0,0,,0,374,374,339,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.471855,1,,,,,,296,NW,UN,16,fertic,BEINCH,z,0.471855,,,,,,-0.061583578,-0.068914956,0,0,0,,0,375,375,475,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.473265,1,,,,,,288,NW,UN,16,starby,YACEUP,z,0.473265,,,,,,-0.061583578,-0.068914956,0,0,0,,0,376,376,467,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.43613,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,0.43613,,,,,,-0.061583578,-0.068914956,0,0,0,,0,377,377,306,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.47295,0,,,,,,142,WORD,"ID",16,spruce,SPRUCE,m,0.47295,,,,,,-0.061583578,-0.068914956,0,0,0,,0,378,378,81,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.57709,1,,,,,,141,WORD,"ID",16,orphan,ORPHAN,m,0.57709,,,,,,-0.061583578,-0.068914956,0,0,0,,0,379,379,80,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.48292,1,,,,,,210,WORD,UN,33,infect,MONKEY,m,0.48292,,,,,,-0.061583578,-0.068914956,0,0,0,,0,380,380,149,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.45041,1,,,,,,317,NW,"ID",33,worbal,WORBAL,z,0.45041,,,,,,-0.061583578,-0.068914956,0,0,0,,0,381,381,256,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.48829,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,0.48829,,,,,,-0.061583578,-0.068914956,0,0,0,,0,382,382,25,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.448235,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,0.448235,,,,,,-0.061583578,-0.068914956,0,0,0,,0,383,383,461,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.582965,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,0.582965,,,,,,-0.061583578,-0.068914956,0,0,0,,0,384,384,401,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.80904,1,,,,,,60,WORD,UN,16,fright,PENCIL,m,0.80904,,,,,,-0.061583578,-0.068914956,0,0,0,,0,385,385,239,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.60232,1,,,,,,194,WORD,UN,33,resign,ABSENT,m,0.60232,,,,,,-0.061583578,-0.068914956,0,0,0,,0,386,386,133,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.6038,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,0.6038,,,,,,-0.061583578,-0.068914956,0,0,0,,0,387,387,158,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.47689,0,,,,,,196,WORD,UN,33,stream,CREDIT,m,0.47689,,,,,,-0.061583578,-0.068914956,0,0,0,,0,388,388,135,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58498,1,,,,,,245,NW,UN,16,piaton,ANOUGS,z,0.58498,,,,,,-0.061583578,-0.068914956,0,0,0,,0,389,389,424,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.63955,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,0.63955,,,,,,-0.061583578,-0.068914956,0,0,0,,0,390,390,368,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.53418,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,0.53418,,,,,,-0.061583578,-0.068914956,0,0,0,,0,391,391,32,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.48216,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,0.48216,,,,,,-0.061583578,-0.068914956,0,0,0,,0,392,392,127,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.639,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,0.639,,,,,,-0.061583578,-0.068914956,0,0,0,,0,393,393,465,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.688375,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,0.688375,,,,,,-0.061583578,-0.068914956,0,0,0,,0,394,394,383,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.577005,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,0.577005,,,,,,-0.061583578,-0.068914956,0,0,0,,0,395,395,286,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.704685,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,0.704685,,,,,,-0.061583578,-0.068914956,0,0,0,,0,396,396,38,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.637345,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,0.637345,,,,,,-0.061583578,-0.068914956,0,0,0,,0,397,397,17,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.582905,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,0.582905,,,,,,-0.061583578,-0.068914956,0,0,0,,0,398,398,7,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.681565,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,0.681565,,,,,,-0.061583578,-0.068914956,0,0,0,,0,399,399,423,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.60438,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,0.60438,,,,,,-0.061583578,-0.068914956,0,0,0,,0,400,400,91,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.8851,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,0.8851,,,,,,-0.061583578,-0.068914956,0,0,0,,0,401,401,434,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.621945,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,0.621945,,,,,,-0.061583578,-0.068914956,0,0,0,,0,402,402,169,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.61621,1,,,,,,204,WORD,UN,33,lounge,BURDEN,m,0.61621,,,,,,-0.061583578,-0.068914956,0,0,0,,0,403,403,143,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.729275,0,,,,,,260,NW,UN,16,stunch,UNJECT,z,0.729275,,,,,,-0.061583578,-0.068914956,0,0,0,,0,404,404,439,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.668225,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,0.668225,,,,,,-0.061583578,-0.068914956,0,0,0,,0,405,405,317,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.72146,1,,,,,,38,WORD,UN,16,insect,POWDER,m,0.72146,,,,,,-0.061583578,-0.068914956,0,0,0,,0,406,406,217,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.556365,1,,,,,,263,NW,UN,16,vackel,DOLICA,z,0.556365,,,,,,-0.061583578,-0.068914956,0,0,0,,0,407,407,442,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.59555,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,0.59555,,,,,,-0.061583578,-0.068914956,0,0,0,,0,408,408,178,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.53724,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,0.53724,,,,,,-0.061583578,-0.068914956,0,0,0,,0,409,409,36,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58341,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,0.58341,,,,,,-0.061583578,-0.068914956,0,0,0,,0,410,410,367,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.64591,1,,,,,,9,WORD,UN,16,bridge,HUSTLE,m,0.64591,,,,,,-0.061583578,-0.068914956,0,0,0,,0,411,411,188,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.709195,1,,,,,,49,WORD,UN,16,snatch,SURVEY,m,0.709195,,,,,,-0.061583578,-0.068914956,0,0,0,,0,412,412,228,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.642265,1,,,,,,226,WORD,UN,33,flower,CASINO,m,0.642265,,,,,,-0.061583578,-0.068914956,0,0,0,,0,413,413,165,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.84145,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,0.84145,,,,,,-0.061583578,-0.068914956,0,0,0,,0,414,414,432,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.63146,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,0.63146,,,,,,-0.061583578,-0.068914956,0,0,0,,0,415,415,221,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.52886,1,,,,,,34,WORD,UN,16,socket,JUNGLE,m,0.52886,,,,,,-0.061583578,-0.068914956,0,0,0,,0,416,416,213,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.582415,1,,,,,,295,NW,UN,16,beinch,GLEATH,z,0.582415,,,,,,-0.061583578,-0.068914956,0,0,0,,0,417,417,474,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.53154,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,0.53154,,,,,,-0.061583578,-0.068914956,0,0,0,,0,418,418,173,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.581975,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,0.581975,,,,,,-0.061583578,-0.068914956,0,0,0,,0,419,419,250,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.56295,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,0.56295,,,,,,-0.061583578,-0.068914956,0,0,0,,0,420,420,466,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.91576,1,,,,,,460,NW,UN,33,justre,MINGAR,z,0.91576,,,,,,-0.061583578,-0.068914956,0,0,0,,0,421,421,399,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.682305,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,0.682305,,,,,,-0.061583578,-0.068914956,0,0,0,,0,422,422,70,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.64031,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,0.64031,,,,,,-0.061583578,-0.068914956,0,0,0,,0,423,423,197,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.657065,1,,,,,,175,WORD,"ID",16,fabric,FABRIC,m,0.657065,,,,,,-0.061583578,-0.068914956,0,0,0,,0,424,424,114,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.630415,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,0.630415,,,,,,-0.061583578,-0.068914956,0,0,0,,0,425,425,26,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.70345,1,,,,,,388,NW,"ID",16,cragin,CRAGIN,z,0.70345,,,,,,-0.061583578,-0.068914956,0,0,0,,0,426,426,327,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.822625,1,,,,,,373,NW,"ID",16,bigent,BIGENT,z,0.822625,,,,,,-0.061583578,-0.068914956,0,0,0,,0,427,427,312,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.752015,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,0.752015,,,,,,-0.061583578,-0.068914956,0,0,0,,0,428,428,191,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.923775,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,0.923775,,,,,,-0.061583578,-0.068914956,0,0,0,,0,429,429,119,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.688865,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,0.688865,,,,,,-0.061583578,-0.068914956,0,0,0,,0,430,430,406,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.814665,1,,,,,,243,NW,UN,16,eatric,MUSIED,z,0.814665,,,,,,-0.061583578,-0.068914956,0,0,0,,0,431,431,422,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.695905,1,,,,,,386,NW,"ID",16,ancust,ANCUST,z,0.695905,,,,,,-0.061583578,-0.068914956,0,0,0,,0,432,432,325,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.527015,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,0.527015,,,,,,-0.061583578,-0.068914956,0,0,0,,0,433,433,416,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.796365,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,0.796365,,,,,,-0.061583578,-0.068914956,0,0,0,,0,434,434,57,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.652905,1,,,,,,425,NW,UN,33,urivel,FRUDGE,z,0.652905,,,,,,-0.061583578,-0.068914956,0,0,0,,0,435,435,364,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.747515,1,,,,,,267,NW,UN,16,packes,PASINK,z,0.747515,,,,,,-0.061583578,-0.068914956,0,0,0,,0,436,436,446,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.64029,1,,,,,,366,NW,"ID",16,toshel,TOSHEL,z,0.64029,,,,,,-0.061583578,-0.068914956,0,0,0,,0,437,437,305,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.75206,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,0.75206,,,,,,-0.061583578,-0.068914956,0,0,0,,0,438,438,12,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.61934,1,,,,,,415,NW,"ID",16,higsta,HIGSTA,z,0.61934,,,,,,-0.061583578,-0.068914956,0,0,0,,0,439,439,354,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.756565,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,0.756565,,,,,,-0.061583578,-0.068914956,0,0,0,,0,440,440,261,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.623665,1,,,,,,435,NW,UN,33,frutan,IMPURB,z,0.623665,,,,,,-0.061583578,-0.068914956,0,0,0,,0,441,441,374,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.670765,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,0.670765,,,,,,-0.061583578,-0.068914956,0,0,0,,0,442,442,430,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.699665,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,0.699665,,,,,,-0.061583578,-0.068914956,0,0,0,,0,443,443,451,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.432505,0,,,,,,102,WORD,"ID",33,direct,DIRECT,m,0.432505,,,,,,-0.061583578,-0.068914956,0,0,0,,0,444,444,41,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.565615,1,,,,,,52,WORD,UN,16,police,IMPOSE,m,0.565615,,,,,,-0.061583578,-0.068914956,0,0,0,,0,445,445,231,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.600595,1,,,,,,10,WORD,UN,16,cruise,ETHNIC,m,0.600595,,,,,,-0.061583578,-0.068914956,0,0,0,,0,446,446,189,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58531,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,0.58531,,,,,,-0.061583578,-0.068914956,0,0,0,,0,447,447,248,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.677815,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,0.677815,,,,,,-0.061583578,-0.068914956,0,0,0,,0,448,448,247,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58671,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,0.58671,,,,,,-0.061583578,-0.068914956,0,0,0,,0,449,449,349,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.590835,1,,,,,,368,NW,"ID",16,hornal,HORNAL,z,0.590835,,,,,,-0.061583578,-0.068914956,0,0,0,,0,450,450,307,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,0.590835,-1,,,,,,291,NW,UN,16,ablint,PRETCH,z,,,,,,,-0.061583578,-0.068914956,0,0,0,,0,451,451,470,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.958915,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,0.958915,,,,,,-0.061583578,-0.068914956,0,0,0,,0,452,452,49,1,
,,,,,,,,,,,,,,,,,,5e149c03864020aa6e1cf04d,2020-11-27_10h05.48.928,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.616025,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,0.616025,,,,,,-0.061583578,-0.068914956,0,0,0,,0,453,453,409,1,
